H?AFAjW	9	11	1	5
H?AFAiw	9	11	1	5
H?AFAhw	9	11	1	5
H?AFAjw	9	12	1	4
H?AFBjw	9	13	1	3
H?AFBhs	9	12	1	3
H?AFBhk	9	12	1	4
H?AFBh{	9	13	1	3
H?AF?zo	9	11	1	4
H?AF?zW	9	11	1	4
H?AF?xw	9	11	1	4
H?AF?zw	9	12	1	3
H?AF?w]	9	11	0	2
H?AFAxw	9	12	1	4
H?AFAzw	9	13	1	3
H?AFAxs	9	12	1	4
H?AFAx[	9	12	1	3
H?AFAw{	9	12	1	4
H?AFAx{	9	13	1	3
H?AFAw]	9	12	1	3
H?AFBx{	9	14	1	2
H?AF?~w	9	13	2	2
H?ABfB_	9	10	0	3
H?ABfBo	9	11	0	3
H?ABfBg	9	11	0	4
H?ABfBW	9	11	0	5
H?ABf@w	9	11	0	4
H?ABfBw	9	12	0	4
H?ABf@s	9	11	1	4
H?ABf@k	9	11	1	4
H?ABf@[	9	11	1	4
H?ABf@{	9	12	1	3
H?ABf?N	9	11	0	3
H?ABb`o	9	10	0	1
H?ABbbo	9	11	0	2
H?ABbbg	9	11	0	3
H?ABb`w	9	11	0	2
H?ABbbw	9	12	0	2
H?ABbaJ	9	11	0	2
H?ABfbo	9	12	0	2
H?ABfbw	9	13	0	3
H?ABf`s	9	12	1	3
H?ABf`{	9	13	1	2
H?ABeRo	9	11	0	4
H?ABeRg	9	11	0	4
H?ABeQw	9	11	0	5
H?ABePw	9	11	0	5
H?ABeRw	9	12	0	4
H?ABeOs	9	10	1	5
H?ABePs	9	11	1	4
H?ABeOk	9	10	1	6
H?ABePk	9	11	1	5
H?ABeO{	9	11	1	5
H?ABeP{	9	12	1	4
H?ABeOt	9	11	1	4
H?ABbRo	9	11	0	4
H?ABbQW	9	10	0	6
H?ABbRW	9	11	0	5
H?ABbPw	9	11	0	3
H?ABbRw	9	12	0	4
H?ABfRo	9	12	0	4
H?ABfRg	9	12	0	3
H?ABfRW	9	12	0	4
H?ABfRw	9	13	0	3
H?ABfPs	9	12	1	3
H?ABfPk	9	12	1	4
H?ABfP[	9	12	1	4
H?ABfP{	9	13	1	3
H?ABbro	9	12	0	3
H?ABbrg	9	12	0	4
H?ABbpw	9	12	0	2
H?ABbrw	9	13	0	3
H?ABfrw	9	14	0	2
H?ABfp{	9	14	1	2
H?AFfbw	9	14	0	2
H?AFf`s	9	13	1	2
H?AFf`k	9	13	1	2
H?AFf`{	9	14	1	1
H?AFfRw	9	14	0	2
H?AFfP[	9	13	1	3
H?AFfP{	9	14	1	2
H?AFfrw	9	15	0	1
H?AFfp{	9	15	1	1
H?AFbjg	9	13	1	3
H?AFbjw	9	14	1	2
H?AFbZw	9	14	1	2
H?AFbx{	9	15	1	1
H?ABvbo	9	13	0	2
H?ABvbg	9	13	0	3
H?ABvbw	9	14	0	2
H?ABv`s	9	13	1	3
H?ABv`k	9	13	1	3
H?ABv`{	9	14	1	2
H?ABrro	9	13	0	3
H?ABrpw	9	13	0	1
H?ABrrw	9	14	0	2
H?ABvrw	9	15	0	1
H?ABvp{	9	15	1	1
H?AFvrw	9	16	0	0
H?AFvp{	9	16	1	0
H?BE@b_	9	9	0	3
H?BE@_o	9	8	0	4
H?BE@ao	9	9	0	5
H?BE@bo	9	10	0	4
H?BE@bG	9	9	0	3
H?BE@bg	9	10	0	4
H?BE@_w	9	9	0	5
H?BE@aw	9	10	0	4
H?BE@bw	9	11	0	3
H?BE@b@	9	9	0	3
H?BE@aH	9	9	0	5
H?BE@bH	9	10	0	4
H?BEFbo	9	12	0	2
H?BEFbw	9	13	0	1
H?BEF_u	9	12	2	2
H?BEF_m	9	12	1	2
H?BEF_}	9	13	2	1
H?BE@r_	9	10	0	3
H?BE@ro	9	11	0	3
H?BE@ow	9	10	0	4
H?BE@qw	9	11	0	3
H?BE@rw	9	12	0	2
H?BEDpw	9	12	0	2
H?BEDrw	9	13	0	1
H?BEDo{	9	12	1	2
H?BEDou	9	12	1	2
H?BEDo}	9	13	1	1
H?BEFrw	9	14	0	0
H?BEFo}	9	14	2	0
H?BDBB_	9	9	0	3
H?BDBBO	9	9	0	5
H?BDBBo	9	10	0	4
H?BDBBW	9	10	0	4
H?BDBBw	9	11	0	3
H?BDB?s	9	9	1	6
H?BDB?{	9	10	1	6
H?BDF@w	9	11	0	3
H?BDFBw	9	12	0	2
H?BDF?{	9	11	1	5
H?BDAb_	9	9	0	4
H?BDA_o	9	8	0	6
H?BDAao	9	9	0	5
H?BDAbo	9	10	0	5
H?BDAbG	9	9	0	5
H?BDAbg	9	10	0	5
H?BDA_w	9	9	0	6
H?BDAaw	9	10	0	5
H?BDAbw	9	11	0	4
H?BDA_s	9	9	1	6
H?BDA_{	9	10	1	6
H?BDA`Q	9	9	1	5
H?BDA`I	9	9	1	6
H?BDA_Y	9	9	1	6
H?BDA`Y	9	10	1	5
H?BDA_U	9	9	1	5
H?BDA_M	9	9	0	5
H?BDA_]	9	10	1	5
H?BDA_J	9	9	0	6
H?BDA_F	9	9	0	4
H?BDA_N	9	10	0	5
H?BDBb_	9	10	0	4
H?BDBbO	9	10	0	5
H?BDBbo	9	11	0	4
H?BDBbg	9	11	0	5
H?BDBbW	9	11	0	5
H?BDB`w	9	11	0	5
H?BDBbw	9	12	0	4
H?BDB_{	9	11	1	5
H?BDB_U	9	10	1	5
H?BDB_M	9	10	0	5
H?BDB_]	9	11	1	4
H?BDF`w	9	12	0	4
H?BDFbw	9	13	0	3
H?BD?p_	9	8	0	5
H?BD?r_	9	9	0	4
H?BD?po	9	9	0	6
H?BD?ro	9	10	0	5
H?BD?pW	9	9	0	5
H?BD?rW	9	10	0	5
H?BD?pw	9	10	0	5
H?BD?rw	9	11	0	4
H?BD?os	9	9	1	6
H?BD?o[	9	9	0	5
H?BD?o{	9	10	1	5
H?BD?oU	9	9	0	5
H?BD?o]	9	10	0	4
H?BD?r@	9	9	0	5
H?BD?p`	9	9	0	5
H?BD?r`	9	10	0	4
H?BD?od	9	9	1	6
H?BD?oF	9	9	0	5
H?BDAr_	9	10	0	4
H?BDArO	9	10	0	5
H?BDAro	9	11	0	5
H?BDArW	9	11	0	4
H?BDAow	9	10	0	6
H?BDAqw	9	11	0	5
H?BDApw	9	11	0	5
H?BDArw	9	12	0	4
H?BDAos	9	10	1	6
H?BDAo{	9	11	1	5
H?BDApY	9	11	1	4
H?BDAoU	9	10	1	5
H?BDAo]	9	11	1	4
H?BDEpw	9	12	0	4
H?BDErw	9	13	0	3
H?BDEo{	9	12	1	4
H?BDEpY	9	12	1	4
H?BDBpw	9	12	0	4
H?BDBrw	9	13	0	3
H?BDFrw	9	14	0	2
H?BD@j_	9	10	1	5
H?BD@jo	9	11	1	5
H?BD@jg	9	11	1	5
H?BD@jW	9	11	1	5
H?BD@jw	9	12	1	4
H?BD@hQ	9	10	2	7
H?BD@hY	9	11	2	6
H?BD@g]	9	11	1	5
H?BD@zo	9	12	1	4
H?BD@xw	9	12	1	4
H?BD@zw	9	13	1	3
H?BD@xY	9	12	2	5
H?BD?~o	9	12	1	3
H?BD?~W	9	12	2	3
H?BD?|w	9	12	2	3
H?BD?~w	9	13	2	2
H?BD?{]	9	12	0	2
H?BFFBo	9	12	0	2
H?BFFBW	9	12	0	2
H?BFFAw	9	12	0	2
H?BFFBw	9	13	0	1
H?BFF?{	9	12	1	4
H?BFEbo	9	12	0	3
H?BFEbg	9	12	0	3
H?BFEaw	9	12	0	3
H?BFEbw	9	13	0	2
H?BFE_{	9	12	1	4
H?BFE_N	9	12	0	3
H?BFFbo	9	13	0	3
H?BFFbg	9	13	0	3
H?BFFbw	9	14	0	2
H?BFEro	9	13	0	3
H?BFErw	9	14	0	2
H?BFDpw	9	13	0	3
H?BFDrw	9	14	0	2
H?BFFrw	9	15	0	1
H?BF@zo	9	13	1	3
H?BF@zW	9	13	1	3
H?BF@yw	9	13	1	3
H?BF@zw	9	14	1	2
H?BF@w]	9	13	1	3
H?B@fB_	9	10	0	3
H?B@fBO	9	10	0	4
H?B@fAo	9	10	0	5
H?B@fBo	9	11	0	4
H?B@fBg	9	11	0	4
H?B@fBW	9	11	0	5
H?B@fAw	9	11	0	5
H?B@fBw	9	12	0	4
H?B@f?s	9	10	1	4
H?B@f?[	9	10	1	5
H?B@f?{	9	11	1	4
H?B@fBA	9	10	1	4
H?B@fBI	9	11	1	4
H?B@f?M	9	10	0	5
H?B@fbo	9	12	0	4
H?B@fbw	9	13	0	3
H?B@eR_	9	10	0	4
H?B@eRo	9	11	0	4
H?B@eRG	9	10	0	3
H?B@eRg	9	11	0	4
H?B@eOw	9	10	0	5
H?B@eQw	9	11	0	4
H?B@eRw	9	12	0	3
H?B@eOs	9	10	0	4
H?B@eOk	9	10	1	5
H?B@eO{	9	11	1	4
H?B@eRA	9	10	0	4
H?B@eRI	9	11	0	3
H?B@eOM	9	10	1	5
H?B@eOt	9	11	0	3
H?B@dR_	9	10	0	5
H?B@dRo	9	11	0	5
H?B@dRg	9	11	0	5
H?B@dPW	9	10	0	6
H?B@dRW	9	11	0	5
H?B@dRw	9	12	0	4
H?B@dOs	9	10	1	4
H?B@dO[	9	10	1	5
H?B@dO{	9	11	1	4
H?B@dOM	9	10	1	6
H?B@fRo	9	12	0	4
H?B@fRg	9	12	0	4
H?B@fRW	9	12	0	4
H?B@fQw	9	12	0	4
H?B@fRw	9	13	0	3
H?B@frw	9	14	0	2
H?B@`jo	9	11	1	3
H?B@`jg	9	11	1	3
H?B@`iw	9	11	1	3
H?B@`jw	9	12	1	2
H?B@`g{	9	11	0	3
H?B@`jA	9	10	0	4
H?B@`jI	9	11	0	3
H?B@`jB	9	11	0	3
H?B@`jJ	9	12	0	2
H?B@`Zo	9	11	1	4
H?B@`Zg	9	11	1	4
H?B@`ZW	9	11	1	4
H?B@`Yw	9	11	1	4
H?B@`Zw	9	12	1	3
H?B@`W{	9	11	0	3
H?B@`ZA	9	10	0	4
H?B@`YI	9	10	1	6
H?B@`ZI	9	11	1	5
H?B@`ZP	9	11	1	4
H?B@`ZB	9	11	0	3
H?B@`zo	9	12	1	3
H?B@`zg	9	12	1	3
H?B@`yw	9	12	1	3
H?B@`zw	9	13	1	2
H?B@`zI	9	12	1	4
H?BDfBo	9	12	0	4
H?BDf@w	9	12	0	4
H?BDfBw	9	13	0	3
H?BDf?{	9	12	1	4
H?BDf?N	9	12	0	4
H?BDdbo	9	12	0	3
H?BDd`w	9	12	0	4
H?BDdbw	9	13	0	3
H?BDd_{	9	12	1	4
H?BDd`J	9	12	1	3
H?BDd_N	9	12	0	3
H?BDbb_	9	11	0	5
H?BDbao	9	11	0	4
H?BDbbo	9	12	0	4
H?BDbbg	9	12	0	5
H?BDbaw	9	12	0	5
H?BDbbw	9	13	0	4
H?BDb_{	9	12	1	4
H?BDb_N	9	12	0	4
H?BDf`w	9	13	0	4
H?BDfbw	9	14	0	3
H?BDePw	9	12	0	4
H?BDeRw	9	13	0	3
H?BDeO{	9	12	1	4
H?BDeOt	9	12	1	3
H?BDdPw	9	12	0	5
H?BDdRw	9	13	0	4
H?BDdO{	9	12	1	4
H?BDbRo	9	12	0	5
H?BDbRW	9	12	0	5
H?BDbQw	9	12	0	5
H?BDbRw	9	13	0	4
H?BDbO[	9	11	1	5
H?BDbO{	9	12	1	4
H?BDfPw	9	13	0	4
H?BDfRw	9	14	0	3
H?BDfO{	9	13	1	3
H?BDdpw	9	13	0	4
H?BDdrw	9	14	0	3
H?BDdo{	9	13	1	3
H?BDbpw	9	13	0	4
H?BDbrw	9	14	0	3
H?BDfrw	9	15	0	2
H?BD`zo	9	13	1	3
H?BD`xw	9	13	1	3
H?BD`zw	9	14	1	2
H?BFfbw	9	15	0	2
H?BFfRw	9	15	0	2
H?BFfrw	9	16	0	1
H?B@vB_	9	11	0	3
H?B@vBO	9	11	0	4
H?B@vBo	9	12	0	4
H?B@vBW	9	12	0	4
H?B@vAw	9	12	0	4
H?B@vBw	9	13	0	3
H?B@v?[	9	11	1	4
H?B@v?{	9	12	1	3
H?B@tao	9	11	0	4
H?B@tbo	9	12	0	4
H?B@tbg	9	12	0	4
H?B@taw	9	12	0	4
H?B@t`w	9	12	0	4
H?B@tbw	9	13	0	3
H?B@t_{	9	12	1	3
H?B@vbo	9	13	0	3
H?B@vbg	9	13	0	3
H?B@vaw	9	13	0	3
H?B@vbw	9	14	0	2
H?B@pro	9	12	0	3
H?B@pow	9	11	0	2
H?B@pqw	9	12	0	3
H?B@prw	9	13	0	2
H?B@po{	9	12	0	2
H?B@prB	9	12	0	2
H?B@tqw	9	13	0	3
H?B@tpw	9	13	0	3
H?B@trw	9	14	0	2
H?B@vrw	9	15	0	1
H?B@pzo	9	13	1	2
H?B@pyw	9	13	1	2
H?B@pzw	9	14	1	1
H?BDvbw	9	15	0	2
H?BDtpw	9	14	0	3
H?BDtrw	9	15	0	2
H?BDrro	9	14	0	3
H?BDrrw	9	15	0	2
H?BDvrw	9	16	0	1
H?BFvrw	9	17	0	0
H?B@nB_	9	11	1	4
H?B@nBo	9	12	1	4
H?B@nBg	9	12	1	4
H?B@nBW	9	12	1	4
H?B@nAw	9	12	1	4
H?B@nBw	9	13	1	3
H?B@nBI	9	12	1	3
H?B@n?\	9	12	1	4
H?B@nbo	9	13	1	3
H?B@nbw	9	14	1	2
H?B@n_{	9	13	2	2
H?B@mRo	9	12	1	3
H?B@mRg	9	12	1	3
H?B@mQw	9	12	1	3
H?B@mRw	9	13	1	2
H?B@mO{	9	12	1	3
H?B@mOt	9	12	0	2
H?B@lRo	9	12	1	4
H?B@lRg	9	12	1	4
H?B@lRW	9	12	1	4
H?B@lRw	9	13	1	3
H?B@lO{	9	12	1	3
H?B@nRo	9	13	1	3
H?B@nRg	9	13	1	3
H?B@nRW	9	13	1	3
H?B@nQw	9	13	1	3
H?B@nRw	9	14	1	2
H?B@nO{	9	13	2	2
H?B@nRI	9	13	1	2
H?B@nrw	9	15	1	1
H?B@hzw	9	14	2	1
H?B@~bo	9	14	1	2
H?B@~bg	9	14	1	2
H?B@~bw	9	15	1	1
H?B@|ro	9	14	1	2
H?B@|qw	9	14	1	2
H?B@|pw	9	14	1	2
H?B@|rw	9	15	1	1
H?B@~rw	9	16	1	0
H?B@xzw	9	15	2	0
H?BfFBo	9	13	0	1
H?BfFBW	9	13	0	1
H?BfFBw	9	14	0	0
H?BfFbo	9	14	0	2
H?BfFbg	9	14	0	2
H?BfFbw	9	15	0	1
H?BfF_]	9	14	1	1
H?BfErw	9	15	0	1
H?BfEo]	9	14	2	1
H?BfFrw	9	16	0	0
H?BefBo	9	13	0	3
H?BefBg	9	13	0	3
H?BefBW	9	13	0	3
H?BefBw	9	14	0	2
H?Bef?\	9	13	1	2
H?Bef?N	9	13	0	3
H?Bed`o	9	12	0	4
H?Bedbo	9	13	0	3
H?Bed`w	9	13	0	4
H?Bedbw	9	14	0	3
H?Bed_N	9	13	0	3
H?Befbo	9	14	0	2
H?Befbw	9	15	0	2
H?BeeRo	9	13	0	4
H?BeeRw	9	14	0	3
H?BefRo	9	14	0	3
H?BefRw	9	15	0	3
H?Bedpw	9	14	0	4
H?Bedrw	9	15	0	3
H?Befrw	9	16	0	2
H?Bffbo	9	15	0	1
H?Bffbg	9	15	0	2
H?Bffbw	9	16	0	1
H?BffRw	9	16	0	2
H?Bffrw	9	17	0	1
H?Bcv@w	9	13	0	3
H?BcvBw	9	14	0	2
H?Bcv?\	9	13	1	2
H?Bcu`w	9	13	0	5
H?Bcubw	9	14	0	4
H?Bcrb_	9	12	0	4
H?Bcrbo	9	13	0	4
H?Bcrbg	9	13	0	5
H?BcrbW	9	13	0	4
H?Bcrbw	9	14	0	4
H?Bcv`w	9	14	0	4
H?Bcvbw	9	15	0	3
H?Bcrpw	9	14	0	4
H?Bcrrw	9	15	0	3
H?Bcvrw	9	16	0	2
H?Bevbw	9	16	0	2
H?Beurw	9	16	0	2
H?Betpw	9	15	0	3
H?Betrw	9	16	0	2
H?Bevrw	9	17	0	1
H?Bfvrw	9	18	0	0
H?Bvfbo	9	16	0	0
H?Bvfbw	9	17	0	0
H?BvfRw	9	17	0	1
H?Bvfrw	9	18	0	0
H?BvUrw	9	17	0	2
H?BvVrw	9	18	0	1
H?Bvvrw	9	19	0	0
H?B~vrw	9	20	0	0
H?`@FB_	9	9	0	3
H?`@FBo	9	10	0	4
H?`@F@g	9	9	1	5
H?`@F@w	9	10	1	5
H?`@F?{	9	10	1	6
H?`@F?M	9	9	0	5
H?`@F?]	9	10	0	4
H?`@F?N	9	10	0	4
H?`@F?^	9	11	0	3
H?`@?b?	9	6	0	4
H?`@?b_	9	7	0	4
H?`@?bo	9	8	0	4
H?`@C`_	9	7	0	5
H?`@Cb_	9	8	0	5
H?`@C`O	9	7	0	5
H?`@CbO	9	8	0	4
H?`@C`o	9	8	0	5
H?`@Cbo	9	9	0	5
H?`@C_W	9	7	1	5
H?`@C`W	9	8	1	5
H?`@C`w	9	9	1	5
H?`@Eb_	9	9	0	5
H?`@Ebo	9	10	0	4
H?`@E_w	9	9	1	6
H?`@E`w	9	10	1	6
H?`@E_k	9	9	0	5
H?`@E_[	9	9	1	6
H?`@E_{	9	10	1	6
H?`@E_l	9	10	0	4
H?`@Fbo	9	11	0	3
H?`@F`w	9	11	1	5
H?`@F_{	9	11	2	5
H?`@F_]	9	11	1	5
H?`DF@w	9	11	1	4
H?`DFAs	9	11	1	4
H?`DF?{	9	11	1	5
H?`DF@Q	9	10	1	6
H?`DF@Y	9	11	1	5
H?`DF?]	9	11	0	4
H?`DF?N	9	11	0	4
H?`DF?^	9	12	0	3
H?`DAb_	9	9	0	5
H?`DAao	9	9	0	5
H?`DAbo	9	10	0	5
H?`DA_g	9	8	1	6
H?`DA`g	9	9	1	6
H?`DA_w	9	9	1	6
H?`DA`w	9	10	1	6
H?`DA_{	9	10	2	6
H?`DEbo	9	11	0	4
H?`DE`w	9	11	1	5
H?`DEas	9	11	1	5
H?`DE_{	9	11	2	5
H?`DE`Y	9	11	1	5
H?`D@b_	9	9	0	5
H?`D@`O	9	8	0	6
H?`D@bO	9	9	0	6
H?`D@ao	9	9	0	4
H?`D@`o	9	9	0	5
H?`D@bo	9	10	0	5
H?`D@`g	9	9	1	6
H?`D@_W	9	8	1	6
H?`D@`W	9	9	1	6
H?`D@_w	9	9	1	5
H?`D@`w	9	10	1	6
H?`D@b@	9	9	1	6
H?`DDbo	9	11	0	4
H?`DD`w	9	11	1	5
H?`DBb_	9	10	0	5
H?`DBbO	9	10	0	5
H?`DBbo	9	11	0	4
H?`DB`g	9	10	1	6
H?`DB`w	9	11	1	5
H?`DBac	9	10	1	5
H?`DBaS	9	10	1	6
H?`DBas	9	11	1	5
H?`DB_[	9	10	1	6
H?`DB_{	9	11	2	5
H?`DB`Q	9	10	1	6
H?`DB`I	9	10	1	5
H?`DB_Y	9	10	1	6
H?`DB`Y	9	11	1	5
H?`DB_M	9	10	0	5
H?`DB_]	9	11	1	5
H?`DB_N	9	11	0	4
H?`DF`w	9	12	1	5
H?`DF_{	9	12	2	4
H?`DF`Y	9	12	2	4
H?`DF_]	9	12	1	4
H?`D@R_	9	9	1	5
H?`D@Qo	9	9	1	5
H?`D@Ro	9	10	1	5
H?`DBR_	9	10	1	5
H?`DBRO	9	10	1	6
H?`DBRo	9	11	1	5
H?`DBPg	9	10	1	4
H?`DBPw	9	11	1	5
H?`DBQc	9	10	1	6
H?`DBQs	9	11	1	5
H?`DBOk	9	10	2	6
H?`DBO{	9	11	2	6
H?`D@r_	9	10	1	5
H?`D@rO	9	10	1	6
H?`D@qo	9	10	1	5
H?`D@ro	9	11	1	5
H?`D@pg	9	10	1	6
H?`D@pw	9	11	1	5
H?`DBpw	9	12	1	4
H?`DBo{	9	12	2	6
H?`FEbo	9	12	0	4
H?`FE`w	9	12	1	5
H?`FE_{	9	12	2	4
H?`FF_{	9	13	2	3
H?`FF_]	9	13	1	4
H?`FBRo	9	12	1	4
H?`FBQs	9	12	2	5
H?`FBOV	9	12	1	4
H?`FAro	9	12	1	4
H?`FAqs	9	12	2	6
H?`FAo]	9	12	1	4
H?`FBqs	9	13	2	5
H?`FBo{	9	13	2	5
H?`FBo]	9	13	2	3
H?`F@Z_	9	11	1	5
H?`F@Zo	9	12	1	4
H?`F@Xg	9	11	2	6
H?`F@Xw	9	12	2	6
H?`F?zO	9	11	1	5
H?`F?zo	9	12	1	4
H?`F?xw	9	12	2	4
H?`F@w{	9	13	1	3
H?`@fB_	9	10	0	4
H?`@fBO	9	10	0	6
H?`@fBo	9	11	0	5
H?`@f@w	9	11	1	5
H?`@f?[	9	10	1	6
H?`@f?{	9	11	1	5
H?`@fBA	9	10	1	5
H?`@f@I	9	10	1	6
H?`@f?M	9	10	0	6
H?`@f?\	9	11	1	5
H?`@`b?	9	8	0	4
H?`@`b_	9	9	0	5
H?`@`ao	9	9	0	3
H?`@`bo	9	10	0	4
H?`@dao	9	10	0	3
H?`@d`o	9	10	0	4
H?`@dbo	9	11	0	4
H?`@d_w	9	10	1	4
H?`@d`w	9	11	1	5
H?`@dbA	9	10	1	5
H?`@d`I	9	10	0	5
H?`@fbo	9	12	0	4
H?`@f`w	9	12	1	5
H?`@f_{	9	12	2	4
H?`@eFo	9	11	1	4
H?`@eDw	9	11	1	5
H?`@eC{	9	11	0	5
H?`@eCx	9	11	0	4
H?`@eCl	9	11	0	5
H?`@eC|	9	12	0	4
H?`DfBo	9	12	0	4
H?`Df@w	9	12	1	5
H?`DfAs	9	12	1	4
H?`Df?{	9	12	2	4
H?`Df?\	9	12	1	4
H?`Df?N	9	12	0	4
H?`Ddbo	9	12	0	3
H?`Dd`w	9	12	1	4
H?`Dd`J	9	12	0	3
H?`Dbb_	9	11	0	5
H?`Dbbo	9	12	0	4
H?`Db`w	9	12	1	4
H?`Db_{	9	12	2	4
H?`Db_N	9	12	0	4
H?`Df`w	9	13	1	4
H?`Df_{	9	13	2	3
H?`DbR_	9	11	1	5
H?`DbRo	9	12	1	4
H?`DbPg	9	11	1	4
H?`DbPw	9	12	1	4
H?`DbQs	9	12	1	4
H?`DbO{	9	12	2	6
H?`D`qo	9	11	1	4
H?`D`ro	9	12	1	4
H?`Dbpw	9	13	1	3
H?`Dbo{	9	13	2	5
H?`F`zo	9	14	2	2
H?`F`xw	9	14	2	4
H?bB@b_	9	10	0	5
H?bB@bO	9	10	0	6
H?bB@ao	9	10	0	6
H?bB@`o	9	10	0	5
H?bB@bo	9	11	0	5
H?bB@`g	9	10	1	6
H?bB@_W	9	9	1	7
H?bB@`W	9	10	1	6
H?bB@_w	9	10	1	6
H?bB@`w	9	11	1	5
H?bB@_s	9	10	1	6
H?bB@_{	9	11	1	5
H?bB@aQ	9	10	1	6
H?bB@b@	9	10	1	5
H?bBDbo	9	12	0	4
H?bBD`g	9	11	1	5
H?bBD`w	9	12	1	5
H?bBD_{	9	12	2	4
H?bBF_{	9	13	2	3
H?bBF_]	9	13	1	4
H?bB@R_	9	10	1	5
H?bB@RO	9	10	1	6
H?bB@Qo	9	10	1	6
H?bB@Ro	9	11	1	5
H?bBBOk	9	11	1	5
H?bBBO{	9	12	1	4
H?bB@r_	9	11	1	4
H?bB@rO	9	11	1	5
H?bB@po	9	11	1	5
H?bB@ro	9	12	1	4
H?bB@pg	9	11	1	5
H?bB@pw	9	12	1	4
H?bB@qQ	9	11	2	7
H?bBBo{	9	13	1	4
H?bFBbo	9	13	0	3
H?bFB_{	9	13	2	3
H?bFBRo	9	13	1	4
H?bFBPw	9	13	1	3
H?bFBOk	9	12	2	6
H?bFBO{	9	13	2	5
H?bF@ro	9	13	1	3
H?bF@pw	9	13	1	3
H?bFBro	9	14	1	3
H?bFBo{	9	14	2	4
H?bFBo]	9	14	2	2
H?b@fBo	9	12	0	4
H?b@f@w	9	12	1	4
H?b@f?s	9	11	1	5
H?b@f?{	9	12	1	4
H?b@f?M	9	11	0	5
H?b@f?\	9	12	1	4
H?b@f?N	9	12	0	4
H?b@dbo	9	12	0	4
H?b@d`w	9	12	1	4
H?b@d_s	9	11	1	5
H?b@d_{	9	12	1	4
H?b@d`I	9	11	1	5
H?b@d_M	9	11	0	5
H?b@d_N	9	12	0	4
H?b@bb_	9	11	0	5
H?b@bao	9	11	0	5
H?b@b`o	9	11	0	4
H?b@bbo	9	12	0	4
H?b@b_w	9	11	1	5
H?b@b`w	9	12	1	5
H?b@b_s	9	11	1	5
H?b@b_k	9	11	1	5
H?b@b_{	9	12	1	4
H?b@bbA	9	11	1	4
H?b@b`I	9	11	1	6
H?b@b_M	9	11	0	5
H?b@b_N	9	12	0	4
H?b@f_{	9	13	2	3
H?b@bR_	9	11	1	5
H?b@bRO	9	11	1	5
H?b@bQo	9	11	1	5
H?b@bPo	9	11	1	6
H?b@bRo	9	12	1	5
H?b@bPg	9	11	1	5
H?b@bPw	9	12	1	5
H?b@bRA	9	11	1	5
H?b@bPI	9	11	2	6
H?b@bro	9	13	1	4
H?b@bpw	9	13	1	4
H?b@aV_	9	11	1	5
H?b@aVo	9	12	1	5
H?b@aTw	9	12	2	5
H?b@aUp	9	12	1	4
H?bBbbo	9	13	0	3
H?bBb`w	9	13	1	4
H?bBb_{	9	13	1	3
H?bBb_N	9	13	0	3
H?bBfbo	9	14	0	2
H?bBbRo	9	13	1	4
H?bBbPw	9	13	1	4
H?bBbOk	9	12	1	4
H?bBbO{	9	13	1	4
H?bB`r_	9	12	1	4
H?bB`qo	9	12	1	4
H?bB`po	9	12	1	4
H?bB`ro	9	13	1	3
H?bB`pw	9	13	1	4
H?bBbo{	9	14	1	3
H?bB`zo	9	14	2	2
H?bF`xw	9	15	2	3
H?bAPb_	9	10	1	6
H?bAP_o	9	9	1	5
H?bAPbo	9	11	1	5
H?bAPb@	9	10	1	6
H?bAV_{	9	13	2	4
H?bBV_{	9	14	2	4
H?`bCb_	9	10	0	4
H?`bCbO	9	10	0	5
H?`bC`o	9	10	0	4
H?`bCbo	9	11	0	5
H?`bC`W	9	10	1	6
H?`bC`w	9	11	1	5
H?`bFbo	9	13	0	3
H?`bF`w	9	13	1	3
H?`bFaU	9	13	2	3
H?`bF_]	9	13	1	3
H?`fFbo	9	14	0	3
H?`fF`w	9	14	1	3
H?`fBRo	9	13	1	3
H?`fBO]	9	13	1	3
H?`fBOV	9	13	1	4
H?`fBpw	9	14	1	2
H?`afBo	9	12	0	5
H?`af@w	9	12	1	4
H?`afAS	9	11	1	5
H?`afAa	9	11	1	5
H?`a`b_	9	10	0	6
H?`a``o	9	10	0	4
H?`a`bo	9	11	0	5
H?`a`aS	9	10	1	6
H?`adb_	9	11	0	6
H?`adao	9	11	0	5
H?`ad`o	9	11	0	5
H?`adbo	9	12	0	5
H?`ad`g	9	11	1	5
H?`ad_w	9	11	1	6
H?`ad`w	9	12	1	5
H?`adaS	9	11	1	5
H?`ad_[	9	11	1	6
H?`adaE	9	11	1	5
H?`ad_M	9	11	0	6
H?`ad_N	9	12	0	5
H?`abbo	9	12	0	4
H?`abaS	9	11	1	5
H?`acjo	9	12	1	4
H?`achw	9	12	1	5
H?`acia	9	11	2	7
H?`acgi	9	11	1	6
H?`acgj	9	12	1	5
H?`efBo	9	13	0	4
H?`ed`o	9	12	0	5
H?`edbo	9	13	0	4
H?`ed`g	9	12	1	4
H?`ed`w	9	13	1	4
H?`ed_N	9	13	0	4
H?`ebRo	9	13	1	3
H?`ebQT	9	13	1	3
H?`earo	9	13	1	4
H?`eaqS	9	12	2	6
H?`e`r_	9	12	1	5
H?`e`qo	9	12	1	5
H?`e`po	9	12	1	5
H?`e`ro	9	13	1	4
H?`e`qS	9	12	2	6
H?`bfBo	9	13	0	4
H?`bf@w	9	13	1	3
H?`bf?N	9	13	0	4
